type,entryAt,entryYmd,amount,categoryId,accountId,memberId,memo,fixedItemId,autoFlag,starFlag,jsonProps,uuid,bookId,sortKey,deleteFlag,syncAt,createdAt,createdBy,updatedAt,updatedBy
0,2020-09-13,20200913,360,a2718638-c17e-4674-8f7e-42fda6a518ee,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,497f4cec-6b49-11eb-b021-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842391664,0,,2021-02-09 03:46:31.361,,,
0,2020-09-13,20200913,220,4915d61a-e6cf-46bd-992a-b6e1f531cf17,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,飛鏢,,0,0,,497f4ced-6b49-11eb-84b5-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842391665,0,,2021-02-09 03:46:31.361,,,
0,2020-09-13,20200913,43,c984ab85-ead0-433c-9c44-9ebd17d2c67a,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,497f4cee-6b49-11eb-a21d-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842391666,0,,2021-02-09 03:46:31.361,,,
0,2020-09-13,20200913,100,ba816797-0dc5-4a6e-88d9-bc131d793aeb,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,497f4cef-6b49-11eb-8abb-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842391667,0,,2021-02-09 03:46:31.361,,,
0,2020-09-13,20200913,80,df78da22-2e6c-4272-9204-24476d8613cd,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,497f4cf0-6b49-11eb-a22a-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842391668,0,,2021-02-09 03:46:31.361,,,
0,2020-09-09,20200909,118,ba816797-0dc5-4a6e-88d9-bc131d793aeb,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,497f4cf1-6b49-11eb-8f42-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842391669,0,,2021-02-09 03:46:31.361,,,
0,2020-09-08,20200908,350,c984ab85-ead0-433c-9c44-9ebd17d2c67a,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,497f742e-6b49-11eb-a762-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842391670,0,,2021-02-09 03:46:31.361,,,
0,2020-09-08,20200908,181,a2718638-c17e-4674-8f7e-42fda6a518ee,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,497f742f-6b49-11eb-a870-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842391671,0,,2021-02-09 03:46:31.361,,,
0,2020-09-08,20200908,110,ba816797-0dc5-4a6e-88d9-bc131d793aeb,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,497f7430-6b49-11eb-a125-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842391672,0,,2021-02-09 03:46:31.361,,,
0,2020-09-07,20200907,40,c984ab85-ead0-433c-9c44-9ebd17d2c67a,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,497f7431-6b49-11eb-8e41-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842391673,0,,2021-02-09 03:46:31.361,,,
0,2020-09-07,20200907,120,ba816797-0dc5-4a6e-88d9-bc131d793aeb,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,497f7432-6b49-11eb-8c6e-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842391674,0,,2021-02-09 03:46:31.361,,,
0,2020-09-06,20200906,80,71d10d08-6e11-4726-ad79-5e2db9cd224c,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,停車,,0,0,,497f7433-6b49-11eb-a70c-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842391675,0,,2021-02-09 03:46:31.361,,,
0,2020-09-06,20200906,40,a2718638-c17e-4674-8f7e-42fda6a518ee,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,497f7434-6b49-11eb-9f80-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842391676,0,,2021-02-09 03:46:31.361,,,
0,2020-09-06,20200906,200,4915d61a-e6cf-46bd-992a-b6e1f531cf17,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,樂活新莊打play,,0,0,,497f9b64-6b49-11eb-b70a-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842391677,0,,2021-02-09 03:46:31.361,,,
0,2020-09-06,20200906,58,c984ab85-ead0-433c-9c44-9ebd17d2c67a,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,497f9b65-6b49-11eb-8ff7-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842391678,0,,2021-02-09 03:46:31.361,,,
0,2020-09-06,20200906,480,ba816797-0dc5-4a6e-88d9-bc131d793aeb,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,497f9b66-6b49-11eb-8607-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842391679,0,,2021-02-09 03:46:31.361,,,
0,2020-09-05,20200905,100,4915d61a-e6cf-46bd-992a-b6e1f531cf17,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,籃球,,0,0,,497f9b67-6b49-11eb-bdee-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842391680,0,,2021-02-09 03:46:31.361,,,
0,2020-09-05,20200905,75,ba816797-0dc5-4a6e-88d9-bc131d793aeb,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,497f9b68-6b49-11eb-ba28-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842391681,0,,2021-02-09 03:46:31.361,,,
0,2020-09-05,20200905,33,c984ab85-ead0-433c-9c44-9ebd17d2c67a,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,497f9b69-6b49-11eb-8314-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842391682,0,,2021-02-09 03:46:31.361,,,
0,2020-09-05,20200905,80,df78da22-2e6c-4272-9204-24476d8613cd,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,497f9b6a-6b49-11eb-93ec-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842391683,0,,2021-02-09 03:46:31.361,,,
0,2020-09-04,20200904,113,c984ab85-ead0-433c-9c44-9ebd17d2c67a,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,497f9b6b-6b49-11eb-a240-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842391684,0,,2021-02-09 03:46:31.361,,,
0,2020-09-04,20200904,200,ba816797-0dc5-4a6e-88d9-bc131d793aeb,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,497fc276-6b49-11eb-8898-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842391685,0,,2021-02-09 03:46:31.361,,,
0,2020-09-03,20200903,576,5a4bee63-06e6-46c4-a04a-6bebdedd9011,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,油費,,0,0,,497fc277-6b49-11eb-ab7b-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842391686,0,,2021-02-09 03:46:31.361,,,
0,2020-09-03,20200903,2400,4915d61a-e6cf-46bd-992a-b6e1f531cf17,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,潛立方*2,,0,0,,497fc278-6b49-11eb-8ff0-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842391687,0,,2021-02-09 03:46:31.361,,,
0,2020-09-03,20200903,81,ba816797-0dc5-4a6e-88d9-bc131d793aeb,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,497fc279-6b49-11eb-b719-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842391688,0,,2021-02-09 03:46:31.361,,,
0,2020-09-03,20200903,155,df78da22-2e6c-4272-9204-24476d8613cd,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,497fc27a-6b49-11eb-96a1-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842391689,0,,2021-02-09 03:46:31.361,,,
0,2020-09-02,20200902,52,c984ab85-ead0-433c-9c44-9ebd17d2c67a,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,497fc27b-6b49-11eb-a6ea-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842391690,0,,2021-02-09 03:46:31.361,,,
0,2020-09-02,20200902,70,ba816797-0dc5-4a6e-88d9-bc131d793aeb,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,497fc27c-6b49-11eb-9ad3-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842391691,0,,2021-02-09 03:46:31.361,,,
0,2020-08-30,20200830,1288,c903d142-24ef-464d-a174-ce7c3fb0656e,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,Worldgym,,0,0,,497fc27d-6b49-11eb-b95f-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842391692,0,,2021-02-09 03:46:31.361,,,
0,2020-08-29,20200829,580,a2718638-c17e-4674-8f7e-42fda6a518ee,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,497fc27e-6b49-11eb-9745-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842391693,0,,2021-02-09 03:46:31.361,,,
0,2020-08-29,20200829,500,bfa17f14-866e-4403-b2df-a90811434b65,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,雞尾酒課,,0,0,,497fc27f-6b49-11eb-bf99-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842391694,0,,2021-02-09 03:46:31.361,,,
0,2020-08-28,20200828,300,ba816797-0dc5-4a6e-88d9-bc131d793aeb,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,497fc280-6b49-11eb-a0d2-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842391695,0,,2021-02-09 03:46:31.361,,,
0,2020-08-28,20200828,670,a2718638-c17e-4674-8f7e-42fda6a518ee,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,法國號組聚,,0,0,,497fe988-6b49-11eb-b351-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842391696,0,,2021-02-09 03:46:31.361,,,
0,2020-08-27,20200827,210,ba816797-0dc5-4a6e-88d9-bc131d793aeb,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,497fe989-6b49-11eb-bf0a-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842391697,0,,2021-02-09 03:46:31.361,,,
0,2020-08-24,20200824,290,bfa17f14-866e-4403-b2df-a90811434b65,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,酒吧看球,,0,0,,497fe98a-6b49-11eb-bd7b-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842391698,0,,2021-02-09 03:46:31.361,,,
0,2020-08-24,20200824,170,bfa17f14-866e-4403-b2df-a90811434b65,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,uber去酒吧,,0,0,,497fe98b-6b49-11eb-8959-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842391699,0,,2021-02-09 03:46:31.361,,,
0,2020-08-23,20200823,189,a2718638-c17e-4674-8f7e-42fda6a518ee,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,497fe98c-6b49-11eb-bc74-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842391700,0,,2021-02-09 03:46:31.361,,,
0,2020-08-23,20200823,80,c984ab85-ead0-433c-9c44-9ebd17d2c67a,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,497fe98d-6b49-11eb-bcfc-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842391701,0,,2021-02-09 03:46:31.361,,,
0,2020-08-22,20200822,100,4915d61a-e6cf-46bd-992a-b6e1f531cf17,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,打鏢,,0,0,,497fe98e-6b49-11eb-a00c-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842391702,0,,2021-02-09 03:46:31.361,,,
0,2020-08-22,20200822,470,a2718638-c17e-4674-8f7e-42fda6a518ee,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,497fe98f-6b49-11eb-8dc9-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842391703,0,,2021-02-09 03:46:31.361,,,
0,2020-08-23,20200823,145,ba816797-0dc5-4a6e-88d9-bc131d793aeb,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,497fe990-6b49-11eb-88f2-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842391704,0,,2021-02-09 03:46:31.361,,,
0,2020-08-22,20200822,50,df78da22-2e6c-4272-9204-24476d8613cd,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,497fe991-6b49-11eb-840b-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842391705,0,,2021-02-09 03:46:31.361,,,
0,2020-08-21,20200821,500,4915d61a-e6cf-46bd-992a-b6e1f531cf17,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,自潛的泳池,,0,0,,4980109a-6b49-11eb-859b-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842391706,0,,2021-02-09 03:46:31.361,,,
0,2020-08-21,20200821,95,ba816797-0dc5-4a6e-88d9-bc131d793aeb,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,4980109b-6b49-11eb-b459-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842391707,0,,2021-02-09 03:46:31.361,,,
0,2020-08-20,20200820,179,a2718638-c17e-4674-8f7e-42fda6a518ee,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,4980109c-6b49-11eb-9691-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842391708,0,,2021-02-09 03:46:31.361,,,
0,2020-08-20,20200820,500,40b85df9-b583-47f5-8e9d-c6c0c5cd2eac,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,悠遊卡,,0,0,,4980109d-6b49-11eb-8299-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842391709,0,,2021-02-09 03:46:31.361,,,
0,2020-08-19,20200819,470,a2718638-c17e-4674-8f7e-42fda6a518ee,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,4980109e-6b49-11eb-9c74-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842391710,0,,2021-02-09 03:46:31.361,,,
0,2020-08-19,20200819,130,ba816797-0dc5-4a6e-88d9-bc131d793aeb,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,4980109f-6b49-11eb-a8fd-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842391711,0,,2021-02-09 03:46:31.361,,,
0,2020-08-18,20200818,250,d7af4f57-e7ee-4787-82fd-ec4beaee08be,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,足球友誼賽,,0,0,,498010a0-6b49-11eb-89c0-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842391712,0,,2021-02-09 03:46:31.361,,,
0,2020-08-15,20200815,115,a2718638-c17e-4674-8f7e-42fda6a518ee,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,498010a1-6b49-11eb-80da-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842391713,0,,2021-02-09 03:46:31.361,,,
0,2020-08-15,20200815,2800,d7af4f57-e7ee-4787-82fd-ec4beaee08be,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,足球週日,,0,0,,498010a2-6b49-11eb-8923-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842391714,0,,2021-02-09 03:46:31.361,,,
0,2020-08-15,20200815,63,c984ab85-ead0-433c-9c44-9ebd17d2c67a,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,498010a3-6b49-11eb-b56b-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842391715,0,,2021-02-09 03:46:31.361,,,
0,2020-08-15,20200815,33,c984ab85-ead0-433c-9c44-9ebd17d2c67a,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,498037ac-6b49-11eb-b635-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842391716,0,,2021-02-09 03:46:31.361,,,
0,2020-08-15,20200815,220,ba816797-0dc5-4a6e-88d9-bc131d793aeb,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,498037ad-6b49-11eb-878d-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842391717,0,,2021-02-09 03:46:31.361,,,
0,2020-08-15,20200815,450,6e46a7ea-c94f-4b2c-bbf4-f3b0cc7beccf,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,剪頭髮,,0,0,,498037ae-6b49-11eb-b4c6-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842391718,0,,2021-02-09 03:46:31.361,,,
0,2020-08-13,20200813,299,ba816797-0dc5-4a6e-88d9-bc131d793aeb,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,498037af-6b49-11eb-936f-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842391719,0,,2021-02-09 03:46:31.361,,,
0,2020-08-12,20200812,100,ba816797-0dc5-4a6e-88d9-bc131d793aeb,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,498037b0-6b49-11eb-86af-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842391720,0,,2021-02-09 03:46:31.361,,,
0,2020-08-10,20200810,550,ba816797-0dc5-4a6e-88d9-bc131d793aeb,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,498037b1-6b49-11eb-8920-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842391721,0,,2021-02-09 03:46:31.361,,,
0,2020-08-09,20200809,4565,ccf29ff6-e9b8-4cac-b788-b9ba15711f88,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,請父親節餐,,0,0,,498037b2-6b49-11eb-a47e-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842391722,0,,2021-02-09 03:46:31.361,,,
0,2020-08-08,20200808,60,c3f7f180-1405-4fd5-94bc-6c2256168e99,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,498037b3-6b49-11eb-89f2-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842391723,0,,2021-02-09 03:46:31.361,,,
0,2020-08-08,20200808,380,ba816797-0dc5-4a6e-88d9-bc131d793aeb,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,49805ec0-6b49-11eb-a36d-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842391724,0,,2021-02-09 03:46:31.361,,,
0,2020-08-07,20200807,500,40b85df9-b583-47f5-8e9d-c6c0c5cd2eac,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,悠遊卡,,0,0,,49805ec1-6b49-11eb-b8f3-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842391725,0,,2021-02-09 03:46:31.361,,,
0,2020-08-07,20200807,60,c3f7f180-1405-4fd5-94bc-6c2256168e99,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,49805ec2-6b49-11eb-b10d-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842391726,0,,2021-02-09 03:46:31.361,,,
0,2020-08-07,20200807,305,a2718638-c17e-4674-8f7e-42fda6a518ee,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,49805ec3-6b49-11eb-b4ad-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842391727,0,,2021-02-09 03:46:31.361,,,
0,2020-08-07,20200807,418,ba816797-0dc5-4a6e-88d9-bc131d793aeb,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,49805ec4-6b49-11eb-9e57-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842391728,0,,2021-02-09 03:46:31.361,,,
0,2020-08-05,20200805,220,4915d61a-e6cf-46bd-992a-b6e1f531cf17,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,鏢頭,,0,0,,49805ec5-6b49-11eb-a0f1-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842391729,0,,2021-02-09 03:46:31.361,,,
0,2020-08-05,20200805,330,a2718638-c17e-4674-8f7e-42fda6a518ee,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,49805ec6-6b49-11eb-a750-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842391730,0,,2021-02-09 03:46:31.361,,,
0,2020-08-03,20200803,180,ba816797-0dc5-4a6e-88d9-bc131d793aeb,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,49805ec7-6b49-11eb-b221-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842391731,0,,2021-02-09 03:46:31.361,,,
0,2020-08-02,20200802,230,c984ab85-ead0-433c-9c44-9ebd17d2c67a,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,49805ec8-6b49-11eb-b356-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842391732,0,,2021-02-09 03:46:31.361,,,
0,2020-08-02,20200802,110,a2718638-c17e-4674-8f7e-42fda6a518ee,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,498085d0-6b49-11eb-a893-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842391733,0,,2021-02-09 03:46:31.361,,,
0,2020-08-01,20200801,56,a2718638-c17e-4674-8f7e-42fda6a518ee,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,498085d1-6b49-11eb-ab43-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842391734,0,,2021-02-09 03:46:31.361,,,
0,2020-08-01,20200801,350,275acfab-8558-4cac-8d09-c398e4480069,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,羽球,,0,0,,498085d2-6b49-11eb-8ce2-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842391735,0,,2021-02-09 03:46:31.361,,,
0,2020-08-01,20200801,500,a2718638-c17e-4674-8f7e-42fda6a518ee,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,摩斯,,0,0,,498085d3-6b49-11eb-9cd7-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842391736,0,,2021-02-09 03:46:31.361,,,
0,2020-08-01,20200801,90,df78da22-2e6c-4272-9204-24476d8613cd,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,498085d4-6b49-11eb-ac9d-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842391737,0,,2021-02-09 03:46:31.361,,,
0,2020-07-29,20200729,45,c3f7f180-1405-4fd5-94bc-6c2256168e99,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,498085d5-6b49-11eb-926a-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842391738,0,,2021-02-09 03:46:31.361,,,
