type,entryAt,entryYmd,amount,categoryId,accountId,memberId,memo,fixedItemId,autoFlag,starFlag,jsonProps,uuid,bookId,sortKey,deleteFlag,syncAt,createdAt,createdBy,updatedAt,updatedBy 
0,2019-11-24,20191124,45,ba816797-0dc5-4a6e-88d9-bc131d793aeb,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,fa2c3c18-6b4e-11eb-b645-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842392222,0,,2021-02-09 03:46:31.361,,,
0,2019-11-24,20191124,18,c984ab85-ead0-433c-9c44-9ebd17d2c67a,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,fa2c3c19-6b4e-11eb-ab7f-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842392223,0,,2021-02-09 03:46:31.361,,,
0,2019-11-24,20191124,90,df78da22-2e6c-4272-9204-24476d8613cd,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,fa2c3c1a-6b4e-11eb-9edd-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842392224,0,,2021-02-09 03:46:31.361,,,
0,2019-11-23,20191123,170,a2718638-c17e-4674-8f7e-42fda6a518ee,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,fa2c3c1b-6b4e-11eb-9b74-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842392225,0,,2021-02-09 03:46:31.361,,,
0,2019-11-23,20191123,25,c3f7f180-1405-4fd5-94bc-6c2256168e99,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,fa2c3c1c-6b4e-11eb-a334-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842392226,0,,2021-02-09 03:46:31.361,,,
0,2019-11-23,20191123,50,9b068190-874f-4e27-84f2-01218b94aa44,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,雲山水,,0,0,,fa2c3c1d-6b4e-11eb-92e0-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842392227,0,,2021-02-09 03:46:31.361,,,
0,2019-11-23,20191123,40,c984ab85-ead0-433c-9c44-9ebd17d2c67a,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,fa2c3c1e-6b4e-11eb-9d3a-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842392228,0,,2021-02-09 03:46:31.361,,,
0,2019-11-23,20191123,405,ba816797-0dc5-4a6e-88d9-bc131d793aeb,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,fa2c3c1f-6b4e-11eb-847e-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842392229,0,,2021-02-09 03:46:31.361,,,
0,2019-11-23,20191123,650,9b068190-874f-4e27-84f2-01218b94aa44,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,租汽車,,0,0,,fa2c6324-6b4e-11eb-adc5-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842392230,0,,2021-02-09 03:46:31.361,,,
0,2019-11-23,20191123,940,9b068190-874f-4e27-84f2-01218b94aa44,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,花蓮民宿兩晚,,0,0,,fa2c6325-6b4e-11eb-9f49-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842392231,0,,2021-02-09 03:46:31.361,,,
0,2019-11-23,20191123,426,9b068190-874f-4e27-84f2-01218b94aa44,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,普悠瑪去花蓮,,0,0,,fa2c6326-6b4e-11eb-8e54-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842392232,0,,2021-02-09 03:46:31.361,,,
0,2019-11-22,20191122,300,a2718638-c17e-4674-8f7e-42fda6a518ee,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,fa2c6327-6b4e-11eb-845e-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842392233,0,,2021-02-09 03:46:31.361,,,
0,2019-11-20,20191120,30,c984ab85-ead0-433c-9c44-9ebd17d2c67a,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,fa2c6328-6b4e-11eb-abe9-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842392234,0,,2021-02-09 03:46:31.361,,,
0,2019-11-20,20191120,120,ba816797-0dc5-4a6e-88d9-bc131d793aeb,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,fa2c6329-6b4e-11eb-b92a-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842392235,0,,2021-02-09 03:46:31.361,,,
0,2019-11-17,20191117,57,c984ab85-ead0-433c-9c44-9ebd17d2c67a,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,fa2c632a-6b4e-11eb-8422-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842392236,0,,2021-02-09 03:46:31.361,,,
0,2019-11-17,20191117,184,ba816797-0dc5-4a6e-88d9-bc131d793aeb,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,fa2c632b-6b4e-11eb-a741-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842392237,0,,2021-02-09 03:46:31.361,,,
0,2019-11-17,20191117,70,df78da22-2e6c-4272-9204-24476d8613cd,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,fa2c632c-6b4e-11eb-8f8a-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842392238,0,,2021-02-09 03:46:31.361,,,
0,2019-11-16,20191116,65,a2718638-c17e-4674-8f7e-42fda6a518ee,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,fa2c632d-6b4e-11eb-b867-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842392239,0,,2021-02-09 03:46:31.361,,,
0,2019-11-16,20191116,53,c984ab85-ead0-433c-9c44-9ebd17d2c67a,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,fa2c632e-6b4e-11eb-b7ce-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842392240,0,,2021-02-09 03:46:31.361,,,
0,2019-11-16,20191116,193,ba816797-0dc5-4a6e-88d9-bc131d793aeb,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,fa2c632f-6b4e-11eb-b0cd-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842392241,0,,2021-02-09 03:46:31.361,,,
0,2019-11-15,20191115,55,c3f7f180-1405-4fd5-94bc-6c2256168e99,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,fa2c6330-6b4e-11eb-800d-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842392242,0,,2021-02-09 03:46:31.361,,,
0,2019-11-15,20191115,60,c984ab85-ead0-433c-9c44-9ebd17d2c67a,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,fa2c6331-6b4e-11eb-9776-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842392243,0,,2021-02-09 03:46:31.361,,,
0,2019-11-15,20191115,130,ba816797-0dc5-4a6e-88d9-bc131d793aeb,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,fa2c6332-6b4e-11eb-880c-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842392244,0,,2021-02-09 03:46:31.361,,,
0,2019-11-14,20191114,40,aa40811f-c385-4a5c-8aed-04026e311e84,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,u2加時,,0,0,,fa2c8a36-6b4e-11eb-9a0f-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842392245,0,,2021-02-09 03:46:31.361,,,
0,2019-11-13,20191113,225,60200f80-34ce-41e6-b9fc-e8d7fc0ba068,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,悅己,,0,0,,fa2c8a37-6b4e-11eb-9f3a-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842392246,0,,2021-02-09 03:46:31.361,,,
0,2019-11-11,20191111,40,aa40811f-c385-4a5c-8aed-04026e311e84,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,u2太長加價,,0,0,,fa2c8a38-6b4e-11eb-a5de-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842392247,0,,2021-02-09 03:46:31.361,,,
0,2019-11-11,20191111,600,aa40811f-c385-4a5c-8aed-04026e311e84,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,U2卷*5,,0,0,,fa2c8a39-6b4e-11eb-9151-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842392248,0,,2021-02-09 03:46:31.361,,,
0,2019-11-11,20191111,75,ba816797-0dc5-4a6e-88d9-bc131d793aeb,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,fa2c8a3a-6b4e-11eb-97ed-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842392249,0,,2021-02-09 03:46:31.361,,,
0,2019-11-10,20191110,65,df78da22-2e6c-4272-9204-24476d8613cd,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,fa2c8a3b-6b4e-11eb-ac81-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842392250,0,,2021-02-09 03:46:31.361,,,
0,2019-11-10,20191110,2600,ccf29ff6-e9b8-4cac-b788-b9ba15711f88,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,頑皮婚禮,,0,0,,fa2c8a3c-6b4e-11eb-8840-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842392251,0,,2021-02-09 03:46:31.361,,,
0,2019-11-09,20191109,43,c984ab85-ead0-433c-9c44-9ebd17d2c67a,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,fa2c8a3d-6b4e-11eb-a7b1-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842392252,0,,2021-02-09 03:46:31.361,,,
0,2019-11-09,20191109,210,ba816797-0dc5-4a6e-88d9-bc131d793aeb,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,fa2c8a3e-6b4e-11eb-ab0e-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842392253,0,,2021-02-09 03:46:31.361,,,
0,2019-11-08,20191108,25,c984ab85-ead0-433c-9c44-9ebd17d2c67a,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,fa2c8a3f-6b4e-11eb-a0c3-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842392254,0,,2021-02-09 03:46:31.361,,,
0,2019-11-08,20191108,80,736ecd42-3e36-452e-bc40-65f3b2c7d311,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,仙人掌,,0,0,,fa2c8a40-6b4e-11eb-88d7-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842392255,0,,2021-02-09 03:46:31.361,,,
0,2019-11-07,20191107,750,729eee1b-ab25-4151-85b7-124b3b3841bf,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,物理治療,,0,0,,fa2c8a41-6b4e-11eb-a012-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842392256,0,,2021-02-09 03:46:31.361,,,
0,2019-11-07,20191107,130,ba816797-0dc5-4a6e-88d9-bc131d793aeb,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,fa2c8a42-6b4e-11eb-821a-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842392257,0,,2021-02-09 03:46:31.361,,,
0,2019-11-06,20191106,160,ba816797-0dc5-4a6e-88d9-bc131d793aeb,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,fa2c8a43-6b4e-11eb-98b8-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842392258,0,,2021-02-09 03:46:31.361,,,
0,2019-11-06,20191106,1800,d7af4f57-e7ee-4787-82fd-ec4beaee08be,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,社會人聯賽報名費,,0,0,,fa2c8a44-6b4e-11eb-b09d-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842392259,0,,2021-02-09 03:46:31.361,,,
0,2019-11-04,20191104,400,6e46a7ea-c94f-4b2c-bbf4-f3b0cc7beccf,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,剪頭髮,,0,0,,fa2c8a45-6b4e-11eb-a6ea-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842392260,0,,2021-02-09 03:46:31.361,,,
0,2019-11-04,20191104,125,ba816797-0dc5-4a6e-88d9-bc131d793aeb,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,fa2c8a46-6b4e-11eb-b116-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842392261,0,,2021-02-09 03:46:31.361,,,
0,2019-11-02,20191102,85,ba816797-0dc5-4a6e-88d9-bc131d793aeb,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,fa2c8a47-6b4e-11eb-8827-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842392262,0,,2021-02-09 03:46:31.361,,,
0,2019-11-02,20191102,100,275acfab-8558-4cac-8d09-c398e4480069,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,羽球,,0,0,,fa2cb14a-6b4e-11eb-801b-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842392263,0,,2021-02-09 03:46:31.361,,,
0,2019-11-03,20191103,50,c984ab85-ead0-433c-9c44-9ebd17d2c67a,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,fa2cb14b-6b4e-11eb-9e1b-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842392264,0,,2021-02-09 03:46:31.361,,,
0,2019-11-02,20191102,70,df78da22-2e6c-4272-9204-24476d8613cd,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,fa2cb14c-6b4e-11eb-81dc-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842392265,0,,2021-02-09 03:46:31.361,,,
0,2019-11-01,20191101,1000,40b85df9-b583-47f5-8e9d-c6c0c5cd2eac,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,悠遊卡,,0,0,,fa2cb14d-6b4e-11eb-85a9-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842392266,0,,2021-02-09 03:46:31.361,,,
0,2019-11-01,20191101,150,ba816797-0dc5-4a6e-88d9-bc131d793aeb,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,fa2cb14e-6b4e-11eb-bd46-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842392267,0,,2021-02-09 03:46:31.361,,,
0,2019-10-29,20191029,980,b38b6058-6b6a-471b-97c2-79905aaa391b,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,monster hunter world,,0,0,,fa2cb14f-6b4e-11eb-86ca-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842392268,0,,2021-02-09 03:46:31.361,,,
0,2019-10-29,20191029,1188,b38b6058-6b6a-471b-97c2-79905aaa391b,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,PS plus一年,,0,0,,fa2cb150-6b4e-11eb-a42b-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842392269,0,,2021-02-09 03:46:31.361,,,
0,2019-10-30,20191030,25,c984ab85-ead0-433c-9c44-9ebd17d2c67a,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,fa2cb151-6b4e-11eb-985e-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842392270,0,,2021-02-09 03:46:31.361,,,
0,2019-10-26,20191026,70,aa40811f-c385-4a5c-8aed-04026e311e84,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,計程車趕電影,,0,0,,fa2cb152-6b4e-11eb-b4b9-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842392271,0,,2021-02-09 03:46:31.361,,,
0,2019-10-26,20191026,75,c3f7f180-1405-4fd5-94bc-6c2256168e99,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,fa2cb153-6b4e-11eb-8971-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842392272,0,,2021-02-09 03:46:31.361,,,
0,2019-10-26,20191026,210,aa40811f-c385-4a5c-8aed-04026e311e84,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,雙子殺手,,0,0,,fa2cb154-6b4e-11eb-948a-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842392273,0,,2021-02-09 03:46:31.361,,,
0,2019-10-26,20191026,120,ba816797-0dc5-4a6e-88d9-bc131d793aeb,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,fa2cb155-6b4e-11eb-9a4a-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842392274,0,,2021-02-09 03:46:31.361,,,
0,2019-10-26,20191026,50,c984ab85-ead0-433c-9c44-9ebd17d2c67a,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,fa2cb156-6b4e-11eb-8e31-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842392275,0,,2021-02-09 03:46:31.361,,,
0,2019-10-30,20191030,1288,c903d142-24ef-464d-a174-ce7c3fb0656e,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,Worldgym,,0,0,,fa2cb157-6b4e-11eb-b9e6-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842392276,0,,2021-02-09 03:46:31.361,,,
0,2019-10-25,20191025,140,ba816797-0dc5-4a6e-88d9-bc131d793aeb,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,fa2cb158-6b4e-11eb-b4ba-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842392277,0,,2021-02-09 03:46:31.361,,,
0,2019-10-25,20191025,195,c984ab85-ead0-433c-9c44-9ebd17d2c67a,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,fa2cb159-6b4e-11eb-818b-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842392278,0,,2021-02-09 03:46:31.361,,,
0,2019-10-24,20191024,45,c984ab85-ead0-433c-9c44-9ebd17d2c67a,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,fa2cb15a-6b4e-11eb-8f51-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842392279,0,,2021-02-09 03:46:31.361,,,
0,2019-10-24,20191024,69,a2718638-c17e-4674-8f7e-42fda6a518ee,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,fa2cb15b-6b4e-11eb-bef3-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842392280,0,,2021-02-09 03:46:31.361,,,
0,2019-10-25,20191025,45,c984ab85-ead0-433c-9c44-9ebd17d2c67a,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,fa2cd85c-6b4e-11eb-a9c9-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842392281,0,,2021-02-09 03:46:31.361,,,
0,2019-10-23,20191023,60,c984ab85-ead0-433c-9c44-9ebd17d2c67a,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,fa2cd85d-6b4e-11eb-9f0e-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842392282,0,,2021-02-09 03:46:31.361,,,
0,2019-10-23,20191023,180,ba816797-0dc5-4a6e-88d9-bc131d793aeb,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,fa2cd85e-6b4e-11eb-887b-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842392283,0,,2021-02-09 03:46:31.361,,,
0,2019-10-21,20191021,5288,8ae30584-8f3d-4a51-b1ca-b7b1b3964fd3,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,"安吉的螢幕
ew2775zh",,0,0,,fa2cd85f-6b4e-11eb-b0b6-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842392284,0,,2021-02-09 03:46:31.361,,,
0,2019-10-19,20191019,250,a2718638-c17e-4674-8f7e-42fda6a518ee,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,fa2cd860-6b4e-11eb-bb74-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842392285,0,,2021-02-09 03:46:31.361,,,
0,2019-10-19,20191019,40,c984ab85-ead0-433c-9c44-9ebd17d2c67a,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,fa2cd861-6b4e-11eb-b9c6-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842392286,0,,2021-02-09 03:46:31.361,,,
0,2019-10-19,20191019,70,c984ab85-ead0-433c-9c44-9ebd17d2c67a,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,fa2cd862-6b4e-11eb-82ee-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842392287,0,,2021-02-09 03:46:31.361,,,
0,2019-10-17,20191017,138,a2718638-c17e-4674-8f7e-42fda6a518ee,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,fa2cd863-6b4e-11eb-b224-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842392288,0,,2021-02-09 03:46:31.361,,,
0,2019-10-17,20191017,50,c984ab85-ead0-433c-9c44-9ebd17d2c67a,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,fa2cd864-6b4e-11eb-bb0e-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842392289,0,,2021-02-09 03:46:31.361,,,
0,2019-10-19,20191019,130,df78da22-2e6c-4272-9204-24476d8613cd,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,fa2cd865-6b4e-11eb-89ff-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842392290,0,,2021-02-09 03:46:31.361,,,
0,2019-10-17,20191017,872,6e46a7ea-c94f-4b2c-bbf4-f3b0cc7beccf,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,水瓶,,0,0,,fa2cd866-6b4e-11eb-990f-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842392291,0,,2021-02-09 03:46:31.361,,,
0,2019-10-14,20191014,130,a2718638-c17e-4674-8f7e-42fda6a518ee,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,fa2cd867-6b4e-11eb-a006-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842392292,0,,2021-02-09 03:46:31.361,,,
0,2019-10-15,20191015,110,a2718638-c17e-4674-8f7e-42fda6a518ee,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,fa2cd868-6b4e-11eb-a1c4-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842392293,0,,2021-02-09 03:46:31.361,,,
0,2019-10-16,20191016,30,c984ab85-ead0-433c-9c44-9ebd17d2c67a,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,fa2cd869-6b4e-11eb-9ff5-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842392294,0,,2021-02-09 03:46:31.361,,,
