type,entryAt,entryYmd,amount,categoryId,accountId,memberId,memo,fixedItemId,autoFlag,starFlag,jsonProps,uuid,bookId,sortKey,deleteFlag,syncAt,createdAt,createdBy,updatedAt,updatedBy
0,2020-04-10,20200410,55,ba816797-0dc5-4a6e-88d9-bc131d793aeb,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,4840816b-6b4e-11eb-a278-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842391973,0,,2021-02-09 03:46:31.361,,,
0,2020-04-08,20200408,309,ba816797-0dc5-4a6e-88d9-bc131d793aeb,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,4840816c-6b4e-11eb-829d-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842391974,0,,2021-02-09 03:46:31.361,,,
0,2020-04-07,20200407,95,c984ab85-ead0-433c-9c44-9ebd17d2c67a,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,4840816d-6b4e-11eb-a5c2-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842391975,0,,2021-02-09 03:46:31.361,,,
0,2020-04-07,20200407,100,ba816797-0dc5-4a6e-88d9-bc131d793aeb,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,4840a870-6b4e-11eb-a600-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842391976,0,,2021-02-09 03:46:31.361,,,
0,2020-04-04,20200404,100,ba816797-0dc5-4a6e-88d9-bc131d793aeb,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,4840a871-6b4e-11eb-a7ec-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842391977,0,,2021-02-09 03:46:31.361,,,
0,2020-04-04,20200404,49,c984ab85-ead0-433c-9c44-9ebd17d2c67a,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,4840a872-6b4e-11eb-befb-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842391978,0,,2021-02-09 03:46:31.361,,,
0,2020-04-04,20200404,55,ba816797-0dc5-4a6e-88d9-bc131d793aeb,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,4840a873-6b4e-11eb-b8ee-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842391979,0,,2021-02-09 03:46:31.361,,,
0,2020-04-05,20200405,190,a2718638-c17e-4674-8f7e-42fda6a518ee,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,4840a874-6b4e-11eb-b655-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842391980,0,,2021-02-09 03:46:31.361,,,
0,2020-04-05,20200405,500,ba816797-0dc5-4a6e-88d9-bc131d793aeb,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,摩斯,,0,0,,4840a875-6b4e-11eb-8200-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842391981,0,,2021-02-09 03:46:31.361,,,
0,2020-04-04,20200404,170,a2718638-c17e-4674-8f7e-42fda6a518ee,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,4840a876-6b4e-11eb-a3f0-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842391982,0,,2021-02-09 03:46:31.361,,,
0,2020-04-04,20200404,38,c984ab85-ead0-433c-9c44-9ebd17d2c67a,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,4840a877-6b4e-11eb-a98e-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842391983,0,,2021-02-09 03:46:31.361,,,
0,2020-04-04,20200404,3100,d7af4f57-e7ee-4787-82fd-ec4beaee08be,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,足球週一,,0,0,,4840a878-6b4e-11eb-adb9-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842391984,0,,2021-02-09 03:46:31.361,,,
0,2020-04-03,20200403,670,28c3608b-16d6-4a70-86f3-e865e0d97fdf,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,麻將,,0,0,,4840a879-6b4e-11eb-8f4c-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842391985,0,,2021-02-09 03:46:31.361,,,
0,2020-04-03,20200403,300,a2718638-c17e-4674-8f7e-42fda6a518ee,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,4840a87a-6b4e-11eb-9007-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842391986,0,,2021-02-09 03:46:31.361,,,
0,2020-04-02,20200402,200,a2718638-c17e-4674-8f7e-42fda6a518ee,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,4840a87b-6b4e-11eb-b339-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842391987,0,,2021-02-09 03:46:31.361,,,
0,2020-04-02,20200402,50,c984ab85-ead0-433c-9c44-9ebd17d2c67a,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,4840a87c-6b4e-11eb-bdf8-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842391988,0,,2021-02-09 03:46:31.361,,,
0,2020-04-01,20200401,220,c984ab85-ead0-433c-9c44-9ebd17d2c67a,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,4840a87d-6b4e-11eb-857f-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842391989,0,,2021-02-09 03:46:31.361,,,
0,2020-04-01,20200401,170,71d10d08-6e11-4726-ad79-5e2db9cd224c,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,停車費,,0,0,,4840a87e-6b4e-11eb-abd6-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842391990,0,,2021-02-09 03:46:31.361,,,
0,2020-04-01,20200401,42,c984ab85-ead0-433c-9c44-9ebd17d2c67a,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,4840a87f-6b4e-11eb-ac0c-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842391991,0,,2021-02-09 03:46:31.361,,,
0,2020-03-31,20200331,20,c3f7f180-1405-4fd5-94bc-6c2256168e99,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,4840cf86-6b4e-11eb-b92b-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842391992,0,,2021-02-09 03:46:31.361,,,
0,2020-03-30,20200330,140,c3f7f180-1405-4fd5-94bc-6c2256168e99,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,莉莉水果店,,0,0,,4840cf87-6b4e-11eb-b74c-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842391993,0,,2021-02-09 03:46:31.361,,,
0,2020-03-30,20200330,299,9b068190-874f-4e27-84f2-01218b94aa44,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,伊雷特,,0,0,,4840cf88-6b4e-11eb-8df1-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842391994,0,,2021-02-09 03:46:31.361,,,
0,2020-03-30,20200330,1305,40b85df9-b583-47f5-8e9d-c6c0c5cd2eac,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,高鐵,,0,0,,4840cf89-6b4e-11eb-9225-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842391995,0,,2021-02-09 03:46:31.361,,,
0,2020-03-29,20200329,380,9b068190-874f-4e27-84f2-01218b94aa44,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,奇美,,0,0,,4840cf8a-6b4e-11eb-92d1-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842391996,0,,2021-02-09 03:46:31.361,,,
0,2020-03-30,20200330,290,9b068190-874f-4e27-84f2-01218b94aa44,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,抹茶專門店,,0,0,,4840cf8b-6b4e-11eb-8db2-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842391997,0,,2021-02-09 03:46:31.361,,,
0,2020-03-30,20200330,110,9b068190-874f-4e27-84f2-01218b94aa44,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,米糕+魚肚湯,,0,0,,4840cf8c-6b4e-11eb-9e54-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842391998,0,,2021-02-09 03:46:31.361,,,
0,2020-03-30,20200330,35,9b068190-874f-4e27-84f2-01218b94aa44,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,軟骨飯,,0,0,,4840cf8d-6b4e-11eb-8d79-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842391999,0,,2021-02-09 03:46:31.361,,,
0,2020-03-30,20200330,45,9b068190-874f-4e27-84f2-01218b94aa44,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,魔手,,0,0,,4840cf8e-6b4e-11eb-8f58-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842392000,0,,2021-02-09 03:46:31.361,,,
0,2020-03-30,20200330,111,9b068190-874f-4e27-84f2-01218b94aa44,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,丹丹,,0,0,,4840cf8f-6b4e-11eb-8e14-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842392001,0,,2021-02-09 03:46:31.361,,,
0,2020-03-30,20200330,1288,c903d142-24ef-464d-a174-ce7c3fb0656e,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,Worldgym,,0,0,,4840cf90-6b4e-11eb-9211-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842392002,0,,2021-02-09 03:46:31.361,,,
0,2020-03-29,20200329,90,9b068190-874f-4e27-84f2-01218b94aa44,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,冰淇淋,,0,0,,4840cf91-6b4e-11eb-85ed-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842392003,0,,2021-02-09 03:46:31.361,,,
0,2020-03-29,20200329,60,9b068190-874f-4e27-84f2-01218b94aa44,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,虱目魚羹,,0,0,,4840cf92-6b4e-11eb-a100-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842392004,0,,2021-02-09 03:46:31.361,,,
0,2020-03-29,20200329,18,9b068190-874f-4e27-84f2-01218b94aa44,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,木子什麼 烏龍,,0,0,,4840cf93-6b4e-11eb-bb67-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842392005,0,,2021-02-09 03:46:31.361,,,
0,2020-03-29,20200329,50,9b068190-874f-4e27-84f2-01218b94aa44,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,烤鴨刈包,,0,0,,4840cf94-6b4e-11eb-ad0e-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842392006,0,,2021-02-09 03:46:31.361,,,
0,2020-03-29,20200329,100,9b068190-874f-4e27-84f2-01218b94aa44,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,雞腳凍,,0,0,,4840cf95-6b4e-11eb-af4e-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842392007,0,,2021-02-09 03:46:31.361,,,
0,2020-03-29,20200329,20,9b068190-874f-4e27-84f2-01218b94aa44,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,蚵捲,,0,0,,4840f69c-6b4e-11eb-b540-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842392008,0,,2021-02-09 03:46:31.361,,,
0,2020-03-29,20200329,60,71d10d08-6e11-4726-ad79-5e2db9cd224c,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,奇美停車,,0,0,,4840f69d-6b4e-11eb-9cf5-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842392009,0,,2021-02-09 03:46:31.361,,,
0,2020-03-28,20200328,1424,9b068190-874f-4e27-84f2-01218b94aa44,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,住宿,,0,0,,4840f69e-6b4e-11eb-9acd-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842392010,0,,2021-02-09 03:46:31.361,,,
0,2020-03-28,20200328,1350,40b85df9-b583-47f5-8e9d-c6c0c5cd2eac,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,高鐵,,0,0,,4840f69f-6b4e-11eb-8a34-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842392011,0,,2021-02-09 03:46:31.361,,,
0,2020-03-28,20200328,355,9b068190-874f-4e27-84f2-01218b94aa44,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,十鼓,,0,0,,4840f6a0-6b4e-11eb-a1f8-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842392012,0,,2021-02-09 03:46:31.361,,,
0,2020-03-28,20200328,45,9b068190-874f-4e27-84f2-01218b94aa44,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,粽子,,0,0,,4840f6a1-6b4e-11eb-8821-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842392013,0,,2021-02-09 03:46:31.361,,,
0,2020-03-28,20200328,130,bfa17f14-866e-4403-b2df-a90811434b65,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,啤酒,,0,0,,4840f6a2-6b4e-11eb-a79c-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842392014,0,,2021-02-09 03:46:31.361,,,
0,2020-03-28,20200328,130,9b068190-874f-4e27-84f2-01218b94aa44,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,杜家燒烤,,0,0,,4840f6a3-6b4e-11eb-875e-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842392015,0,,2021-02-09 03:46:31.361,,,
0,2020-03-29,20200329,118,9b068190-874f-4e27-84f2-01218b94aa44,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,丹丹,,0,0,,4840f6a4-6b4e-11eb-a90e-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842392016,0,,2021-02-09 03:46:31.361,,,
0,2020-03-29,20200329,63,9b068190-874f-4e27-84f2-01218b94aa44,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,4840f6a5-6b4e-11eb-87d0-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842392017,0,,2021-02-09 03:46:31.361,,,
0,2020-03-28,20200328,30,9b068190-874f-4e27-84f2-01218b94aa44,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,甘蔗冰,,0,0,,4840f6a6-6b4e-11eb-b6dc-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842392018,0,,2021-02-09 03:46:31.361,,,
0,2020-03-28,20200328,389,9b068190-874f-4e27-84f2-01218b94aa44,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,午餐 橋前呎,,0,0,,4840f6a7-6b4e-11eb-95ba-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842392019,0,,2021-02-09 03:46:31.361,,,
0,2020-03-28,20200328,278,9b068190-874f-4e27-84f2-01218b94aa44,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,uber,,0,0,,4840f6a8-6b4e-11eb-b232-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842392020,0,,2021-02-09 03:46:31.361,,,
0,2020-03-27,20200327,55,a2718638-c17e-4674-8f7e-42fda6a518ee,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,4840f6a9-6b4e-11eb-bac3-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842392021,0,,2021-02-09 03:46:31.361,,,
0,2020-03-26,20200326,22,c3f7f180-1405-4fd5-94bc-6c2256168e99,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,4840f6aa-6b4e-11eb-a594-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842392022,0,,2021-02-09 03:46:31.361,,,
0,2020-03-26,20200326,45,df78da22-2e6c-4272-9204-24476d8613cd,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,4840f6ab-6b4e-11eb-8986-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842392023,0,,2021-02-09 03:46:31.361,,,
0,2020-03-26,20200326,305,ba816797-0dc5-4a6e-88d9-bc131d793aeb,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,4840f6ac-6b4e-11eb-9e3d-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842392024,0,,2021-02-09 03:46:31.361,,,
0,2020-03-25,20200325,50,c3f7f180-1405-4fd5-94bc-6c2256168e99,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,48411dae-6b4e-11eb-9da1-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842392025,0,,2021-02-09 03:46:31.361,,,
0,2020-03-25,20200325,77,c984ab85-ead0-433c-9c44-9ebd17d2c67a,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,48411daf-6b4e-11eb-952d-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842392026,0,,2021-02-09 03:46:31.361,,,
0,2020-03-25,20200325,105,ba816797-0dc5-4a6e-88d9-bc131d793aeb,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,48411db0-6b4e-11eb-8260-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842392027,0,,2021-02-09 03:46:31.361,,,
0,2020-03-23,20200323,50,ba816797-0dc5-4a6e-88d9-bc131d793aeb,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,48411db1-6b4e-11eb-ac0c-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842392028,0,,2021-02-09 03:46:31.361,,,
0,2020-03-24,20200324,25,c3f7f180-1405-4fd5-94bc-6c2256168e99,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,48411db2-6b4e-11eb-bf74-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842392029,0,,2021-02-09 03:46:31.361,,,
0,2020-03-24,20200324,160,ba816797-0dc5-4a6e-88d9-bc131d793aeb,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,48411db3-6b4e-11eb-bdfa-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842392030,0,,2021-02-09 03:46:31.361,,,
0,2020-03-19,20200319,360,a2718638-c17e-4674-8f7e-42fda6a518ee,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,48411db4-6b4e-11eb-8280-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842392031,0,,2021-02-09 03:46:31.361,,,
0,2020-03-19,20200319,128,c3f7f180-1405-4fd5-94bc-6c2256168e99,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,48411db5-6b4e-11eb-8322-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842392032,0,,2021-02-09 03:46:31.361,,,
0,2020-03-19,20200319,103,c984ab85-ead0-433c-9c44-9ebd17d2c67a,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,48411db6-6b4e-11eb-85b3-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842392033,0,,2021-02-09 03:46:31.361,,,
0,2020-03-18,20200318,30,c984ab85-ead0-433c-9c44-9ebd17d2c67a,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,48411db7-6b4e-11eb-8e7d-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842392034,0,,2021-02-09 03:46:31.361,,,
0,2020-03-18,20200318,115,c3f7f180-1405-4fd5-94bc-6c2256168e99,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,48411db8-6b4e-11eb-9e9b-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842392035,0,,2021-02-09 03:46:31.361,,,
0,2020-03-07,20200307,246,46068ae8-7122-45e6-a8de-5c5a08ccba45,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,小說,,0,0,,48411db9-6b4e-11eb-94e4-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842392036,0,,2021-02-09 03:46:31.361,,,
0,2020-03-09,20200309,413,5a4bee63-06e6-46c4-a04a-6bebdedd9011,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,加油,,0,0,,48411dba-6b4e-11eb-acdd-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842392037,0,,2021-02-09 03:46:31.361,,,
0,2020-03-16,20200316,426,a2718638-c17e-4674-8f7e-42fda6a518ee,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,雞胸肉,,0,0,,48411dbb-6b4e-11eb-b456-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842392038,0,,2021-02-09 03:46:31.361,,,
0,2020-03-16,20200316,33,c984ab85-ead0-433c-9c44-9ebd17d2c67a,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,48411dbc-6b4e-11eb-87d5-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842392039,0,,2021-02-09 03:46:31.361,,,
0,2020-03-16,20200316,88,ba816797-0dc5-4a6e-88d9-bc131d793aeb,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,48411dbd-6b4e-11eb-bf5c-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842392040,0,,2021-02-09 03:46:31.361,,,
0,2020-03-15,20200315,200,a2718638-c17e-4674-8f7e-42fda6a518ee,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,484144ba-6b4e-11eb-9780-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842392041,0,,2021-02-09 03:46:31.361,,,
0,2020-03-15,20200315,50,c984ab85-ead0-433c-9c44-9ebd17d2c67a,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,484144bb-6b4e-11eb-9110-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842392042,0,,2021-02-09 03:46:31.361,,,
0,2020-03-14,20200314,380,a2718638-c17e-4674-8f7e-42fda6a518ee,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,484144bc-6b4e-11eb-9ab0-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842392043,0,,2021-02-09 03:46:31.361,,,
0,2020-03-13,20200313,33,c984ab85-ead0-433c-9c44-9ebd17d2c67a,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,484144bd-6b4e-11eb-9a92-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842392044,0,,2021-02-09 03:46:31.361,,,
0,2020-03-13,20200313,130,ba816797-0dc5-4a6e-88d9-bc131d793aeb,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,,,0,0,,484144be-6b4e-11eb-9288-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842392045,0,,2021-02-09 03:46:31.361,,,
0,2020-03-13,20200313,13,6e46a7ea-c94f-4b2c-bbf4-f3b0cc7beccf,f79c5f68-e2a8-45af-a274-8795d862f4ff,0530b2b7-a321-493c-a096-93f1d0350973,束帶,,0,0,,484144bf-6b4e-11eb-868d-04d9f57d0e18,8a2a6d8a-1b59-4782-ba78-84912b0cfff2,1612842392046,0,,2021-02-09 03:46:31.361,,,
